algorithm,makespan,energy,cost,reliability,load_balance,bentuk_dag
GA,304.77000000000004,107057.95540899696,0.0208827777777777,0.960657243620757,78.47734848349558,dag_226_n20_ccr0.5_p4_shape0.8
HEFT,284.88,88541.77611625947,0.018625,0.9673775745670417,72.71956041304614,dag_227_n20_ccr0.5_p4_shape1
GA,287.91,88064.27987912888,0.0191905555555555,0.9672603355098346,67.58045180868994,dag_227_n20_ccr0.5_p4_shape1
HEFT,363.43,119535.04617120216,0.0194033333333333,0.9599980747413754,144.10110602744635,dag_228_n20_ccr0.5_p4_shape2
GA,365.43,114043.49569000903,0.0201361111111111,0.959921277967308,117.90232436922804,dag_228_n20_ccr0.5_p4_shape2
HEFT,379.39,121443.03197237672,0.0245375,0.9593359045447932,146.6023895894379,dag_229_n20_ccr0.5_p4_shape4
GA,384.39,106381.0259371992,0.0270658333333333,0.9591440565493234,40.8831199885723,dag_229_n20_ccr0.5_p4_shape4
HEFT,249.59,824464.1103008934,0.0081875,0.8423770180934774,31.61703674405934,dag_22_n10_ccr0.1_p64_shape1
GA,256.59000000000003,828933.7488990219,0.0081875,0.8386116098646198,17.262651300872527,dag_22_n10_ccr0.1_p64_shape1
HEFT,273.25,143836.63937785913,0.0174025,0.957010228020084,89.66543129680946,dag_230_n20_ccr0.5_p8_shape0.5
GA,273.64,129187.80883642742,0.0156277777777777,0.9569803697667608,47.66247638716585,dag_230_n20_ccr0.5_p8_shape0.5
HEFT,287.07000000000005,148952.5378827464,0.0196627777777777,0.9552096822846686,90.34779291121934,dag_231_n20_ccr0.5_p8_shape0.8
GA,293.07000000000005,136848.9552325383,0.0194002777777777,0.9547512916597232,48.81581767580201,dag_231_n20_ccr0.5_p8_shape0.8
HEFT,328.4100000000001,169535.1068176974,0.0194541666666666,0.9531928832042644,112.5594127481762,dag_232_n20_ccr0.5_p8_shape1
GA,331.4100000000001,153938.0031079328,0.0226213888888888,0.9529641443620546,69.86231519158648,dag_232_n20_ccr0.5_p8_shape1
HEFT,380.2600000000001,197161.5331878189,0.0223341666666666,0.9444047916812798,128.34588767829132,dag_233_n20_ccr0.5_p8_shape2
GA,385.2600000000001,177272.08298292066,0.0254675,0.944027105306918,68.89977087614817,dag_233_n20_ccr0.5_p8_shape2
HEFT,201.33,111429.804748423,0.0173866666666666,0.9626478636960292,59.193758946482575,dag_234_n20_ccr0.5_p8_shape4
GA,205.33,106031.38591535576,0.0196591666666666,0.9623398656619604,40.34381964971303,dag_234_n20_ccr0.5_p8_shape4
HEFT,264.73,256347.0142409247,0.0213505555555555,0.934045991995908,78.24029676792729,dag_235_n20_ccr0.5_p16_shape0.5
GA,270.73,236531.4345658036,0.0296241666666666,0.9331497381142874,43.09306407841831,dag_235_n20_ccr0.5_p16_shape0.5
HEFT,242.72000000000003,226371.2420072512,0.0171280555555555,0.9419310522736049,63.737697257326985,dag_236_n20_ccr0.5_p16_shape0.8
GA,241.72000000000003,208475.30514645047,0.0186616666666666,0.9420817732993292,35.861920170751226,dag_236_n20_ccr0.5_p16_shape0.8
HEFT,319.16,292661.9926995864,0.0169655555555555,0.9275998827520728,80.20291361862527,dag_237_n20_ccr0.5_p16_shape1
GA,332.02,286684.8715438829,0.0222302777777777,0.925693215485297,56.1458259022877,dag_237_n20_ccr0.5_p16_shape1
HEFT,292.72,273597.641397923,0.0173988888888888,0.9343535305545424,80.85432637105245,dag_238_n20_ccr0.5_p16_shape2
GA,307.90000000000003,259611.19321208185,0.0215591666666666,0.9320869263778816,39.6567662101942,dag_238_n20_ccr0.5_p16_shape2
HEFT,370.1,330814.16652256146,0.0281963888888888,0.918628759143462,82.79960647803023,dag_239_n20_ccr0.5_p16_shape4
GA,325.42,280216.0999631245,0.0218077777777777,0.925219381870725,50.976657072134486,dag_239_n20_ccr0.5_p16_shape4
HEFT,217.23,717323.0530773834,0.0069161111111111,0.8615808323185992,27.37984584746511,dag_23_n10_ccr0.1_p64_shape2
GA,232.23,747885.2590965852,0.0069161111111111,0.8533492312321548,12.636928998137492,dag_23_n10_ccr0.1_p64_shape2
HEFT,298.61,521951.7283078263,0.0214108333333333,0.8867420062759942,62.22989806196391,dag_240_n20_ccr0.5_p32_shape0.5
GA,301.61,496225.09104472655,0.0171183333333333,0.8858911424299619,30.74517942643545,dag_240_n20_ccr0.5_p32_shape0.5
HEFT,320.5,541151.1145085803,0.0203838888888888,0.8803511649764509,50.41141668168867,dag_241_n20_ccr0.5_p32_shape0.8
GA,322.86,542361.8478597535,0.0196741666666666,0.8796865747575137,47.91373474293284,dag_241_n20_ccr0.5_p32_shape0.8
HEFT,239.90000000000003,421415.0113797416,0.0192394444444444,0.9017131725592734,49.58811419336324,dag_242_n20_ccr0.5_p32_shape1
GA,244.90000000000003,408701.135443038,0.0243511111111111,0.900271585060716,29.71850816105258,dag_242_n20_ccr0.5_p32_shape1
HEFT,313.15000000000003,540296.7922720741,0.0174894444444444,0.8832823211315068,60.04674494951628,dag_243_n20_ccr0.5_p32_shape2
GA,323.15000000000003,530776.533312703,0.0209769444444444,0.8804603352893275,32.740879719987824,dag_243_n20_ccr0.5_p32_shape2
HEFT,335.54,580285.6456458246,0.0210097222222222,0.874757302211092,65.26554677906995,dag_244_n20_ccr0.5_p32_shape4
GA,345.54,568511.0940556809,0.0210766666666666,0.8719625528278822,36.10795573469522,dag_244_n20_ccr0.5_p32_shape4
HEFT,331.73,1100306.4789135742,0.0196936111111111,0.7884887029095057,44.068416827491625,dag_245_n20_ccr0.5_p64_shape0.5
GA,344.45,1114134.559761939,0.0176619444444444,0.7820958309289643,23.47071771917033,dag_245_n20_ccr0.5_p64_shape0.5
HEFT,233.55,782921.3171911796,0.0183947222222222,0.8413008113714544,35.12705107798711,dag_246_n20_ccr0.5_p64_shape0.8
GA,240.0,786614.6769583334,0.0162444444444444,0.8378350798134968,24.994628184280646,dag_246_n20_ccr0.5_p64_shape0.8
HEFT,393.1,1302220.7155939965,0.0228038888888888,0.7563674317796052,51.43701848412013,dag_247_n20_ccr0.5_p64_shape1
GA,413.1,1335796.9746792545,0.0221477777777777,0.7467476267470805,28.1331816300779,dag_247_n20_ccr0.5_p64_shape1
HEFT,349.54999999999995,1162721.426462595,0.0209338888888888,0.7796548166545645,48.49621824153053,dag_248_n20_ccr0.5_p64_shape2
GA,361.55,1171712.2718296223,0.0195777777777777,0.7736900018696607,27.354002978874117,dag_248_n20_ccr0.5_p64_shape2
HEFT,258.06000000000006,857749.7354878711,0.0191583333333333,0.8308523312312094,35.30077451907856,dag_249_n20_ccr0.5_p64_shape4
GA,266.68000000000006,867705.1343182842,0.0157852777777777,0.8262813054012121,23.31629246568241,dag_249_n20_ccr0.5_p64_shape4
HEFT,192.41,638210.6361415727,0.0087677777777777,0.8730451554712143,25.73766580078729,dag_24_n10_ccr0.1_p64_shape4
GA,207.41,671974.6603346029,0.0129794444444444,0.864704023472082,15.726273019861956,dag_24_n10_ccr0.1_p64_shape4
HEFT,311.83000000000004,107467.68832376615,0.0193386111111111,0.9617868716528816,101.65866330519994,dag_250_n20_ccr0.8_p4_shape0.5
GA,313.83000000000004,100625.21992798649,0.0227183333333333,0.9617099317807852,55.30655981285887,dag_250_n20_ccr0.8_p4_shape0.5
HEFT,306.66,102865.56251222854,0.0197672222222222,0.9642992569741556,110.62193076721572,dag_251_n20_ccr0.8_p4_shape0.8
GA,309.66,103670.63166053093,0.0221833333333333,0.9641835480059956,113.42054296584315,dag_251_n20_ccr0.8_p4_shape0.8
HEFT,300.66,102926.2235748021,0.023125,0.962186288475186,79.09115521556969,dag_252_n20_ccr0.8_p4_shape1
GA,290.08000000000004,98205.86610590183,0.0221530555555555,0.9625935718875602,47.20128352774602,dag_252_n20_ccr0.8_p4_shape1
HEFT,326.0,110579.879601227,0.0215880555555555,0.9608067335178768,107.27069633253372,dag_253_n20_ccr0.8_p4_shape2
GA,326.0,111162.49009202454,0.0237425,0.9608067335178768,110.18214779022357,dag_253_n20_ccr0.8_p4_shape2
HEFT,296.11,105732.27331059404,0.0223952777777777,0.962061597212368,91.69706697417682,dag_254_n20_ccr0.8_p4_shape4
GA,300.11,101774.62880277232,0.0228380555555555,0.9619076796705458,65.3383508489973,dag_254_n20_ccr0.8_p4_shape4
HEFT,245.14,131596.6995186424,0.0178333333333333,0.959547365480294,80.61641125903405,dag_255_n20_ccr0.8_p8_shape0.5
GA,246.14,124724.77297472984,0.0173736111111111,0.9594706047615252,63.16568615271154,dag_255_n20_ccr0.8_p8_shape0.5
HEFT,375.29,192309.07668736175,0.0245488888888888,0.9464862837363428,125.13623346891065,dag_256_n20_ccr0.8_p8_shape0.8
GA,381.29,172091.38018306278,0.0289552777777777,0.9460320793379258,60.83479747585728,dag_256_n20_ccr0.8_p8_shape0.8
HEFT,292.91,154529.4500699874,0.0202525,0.9527449878128206,93.13265634873424,dag_257_n20_ccr0.8_p8_shape1
GA,294.91,144458.8110949103,0.0217747222222222,0.952592560809256,64.81242093258713,dag_257_n20_ccr0.8_p8_shape1
HEFT,284.76,150854.546705998,0.0179138888888888,0.9545576877298764,93.53420199508382,dag_258_n20_ccr0.8_p8_shape2
GA,287.76,140544.7307478454,0.0174983333333333,0.9543286213738836,64.61799682972008,dag_258_n20_ccr0.8_p8_shape2
HEFT,290.33000000000004,153820.16064478355,0.0191755555555555,0.9518604890929312,89.56887581233626,dag_259_n20_ccr0.8_p8_shape4
GA,295.25,142585.2716680779,0.0236311111111111,0.951485910526322,52.14103456697312,dag_259_n20_ccr0.8_p8_shape4
HEFT,129.59,39804.21922987885,0.0066580555555555,0.9856542944569844,39.0713913880732,dag_25_n10_ccr0.5_p4_shape0.5
GA,124.95,41118.51308523409,0.0065569444444444,0.98583724887168,47.38898069875175,dag_25_n10_ccr0.5_p4_shape0.5
HEFT,368.3999999999999,330609.3630836047,0.0246516666666666,0.9178482564588238,83.34814403052616,dag_260_n20_ccr0.8_p16_shape0.5
GA,370.3999999999999,315540.213336933,0.0281244444444444,0.9175545920055754,53.6525571307339,dag_260_n20_ccr0.8_p16_shape0.5
HEFT,369.21,337073.3469299315,0.02469,0.9185850334552064,92.33400398372568,dag_261_n20_ccr0.8_p16_shape0.8
GA,376.6800000000001,318776.1533928003,0.0336036111111111,0.9174877964626648,51.35928891966219,dag_261_n20_ccr0.8_p16_shape0.8
HEFT,293.17999999999995,271133.8680332901,0.0205122222222222,0.9334181505748308,76.75919523364394,dag_262_n20_ccr0.8_p16_shape1
GA,296.17999999999995,257640.922715916,0.0230761111111111,0.9329702173751232,53.169904641473,dag_262_n20_ccr0.8_p16_shape1
HEFT,224.34,210177.83582954443,0.0178519444444444,0.943498598123769,57.45680736794088,dag_263_n20_ccr0.8_p16_shape2
GA,231.79,200856.997152595,0.0201830555555555,0.9423746178201516,33.05288640320741,dag_263_n20_ccr0.8_p16_shape2
HEFT,272.44000000000005,252747.42354279844,0.0186547222222222,0.9367260582015496,71.31004802679168,dag_264_n20_ccr0.8_p16_shape4
GA,277.44000000000005,239706.14853662052,0.0235330555555555,0.935976977027409,45.26757636082734,dag_264_n20_ccr0.8_p16_shape4
HEFT,396.74,681659.0796491405,0.0203716666666666,0.8575786363057183,74.50126062745949,dag_265_n20_ccr0.8_p32_shape0.5
GA,409.74000000000007,668394.5716796018,0.0243922222222222,0.8540185193561035,35.278348604235084,dag_265_n20_ccr0.8_p32_shape0.5
HEFT,267.46,465097.3661855978,0.018265,0.8960685161620023,53.27941970510662,dag_266_n20_ccr0.8_p32_shape0.8
GA,274.46,458645.1652699847,0.0229247222222222,0.8940635690648834,36.87496680698342,dag_266_n20_ccr0.8_p32_shape0.8
HEFT,274.34000000000003,463217.42450973246,0.0191427777777777,0.8963158652050608,43.03674611455927,dag_267_n20_ccr0.8_p32_shape1
GA,237.68,391915.1332884551,0.0172211111111111,0.906892643736436,24.402977475656925,dag_267_n20_ccr0.8_p32_shape1
HEFT,234.77,411520.295906632,0.0169191666666666,0.906659420942204,48.87328364179607,dag_268_n20_ccr0.8_p32_shape2
GA,237.77,396288.9120999285,0.0165338888888888,0.9057894455531004,29.78122436870576,dag_268_n20_ccr0.8_p32_shape2
HEFT,323.54999999999995,556541.2801112656,0.0256197222222222,0.8802751059215955,60.7745482825797,dag_269_n20_ccr0.8_p32_shape4
GA,333.54999999999995,554016.0585219606,0.0241666666666666,0.8774627277875564,42.72763277812825,dag_269_n20_ccr0.8_p32_shape4
HEFT,167.73000000000002,54432.13635008645,0.0069663888888888,0.983398548506898,80.22553723721644,dag_26_n10_ccr0.5_p4_shape0.8
GA,167.73000000000002,52557.729505753305,0.0069663888888888,0.983398548506898,73.40405954941004,dag_26_n10_ccr0.5_p4_shape0.8
HEFT,457.59,1517158.9007626916,0.0262205555555555,0.7245990583982443,60.88763555429671,dag_270_n20_ccr0.8_p64_shape0.5
GA,477.59,1544111.1207102323,0.0254444444444444,0.7153832971482635,32.6593406978988,dag_270_n20_ccr0.8_p64_shape0.5
HEFT,312.76,1032053.7039263332,0.0193283333333333,0.7992013199980064,38.221419569253165,dag_271_n20_ccr0.8_p64_shape0.8
GA,331.29999999999995,1074542.9798370055,0.0195927777777777,0.7897743557126841,25.83127689971677,dag_271_n20_ccr0.8_p64_shape0.8
HEFT,249.76,835151.4515534914,0.0184880555555555,0.8342044189520378,36.78065427057312,dag_272_n20_ccr0.8_p64_shape1
GA,257.99,838180.1586107988,0.0148822222222222,0.8298220489779115,21.101841904109502,dag_272_n20_ccr0.8_p64_shape1
HEFT,288.39,962628.6993654426,0.0172663888888888,0.811043815350462,41.53530973445489,dag_273_n20_ccr0.8_p64_shape2
GA,308.39,1000120.5941502644,0.0172663888888888,0.8007286126477894,23.53459370307567,dag_273_n20_ccr0.8_p64_shape2
HEFT,446.22,1474279.7389404331,0.0300697222222222,0.7271829372658203,55.8207699953344,dag_274_n20_ccr0.8_p64_shape4
GA,465.22,1503109.7274192856,0.0229141666666666,0.7183939381621705,29.916783966061992,dag_274_n20_ccr0.8_p64_shape4
HEFT,274.79,93427.4339677572,0.0173433333333333,0.9668503040603884,91.38591722287777,dag_275_n20_ccr1_p4_shape0.5
GA,274.79,95005.27915863022,0.0184880555555555,0.9668503040603884,98.97797465429706,dag_275_n20_ccr1_p4_shape0.5
HEFT,324.39,107444.77326674682,0.0175686111111111,0.9627926568228994,116.73591692362724,dag_276_n20_ccr1_p4_shape0.8
GA,325.39,107174.2857494084,0.0197152777777777,0.9627541458868504,115.14711068889224,dag_276_n20_ccr1_p4_shape0.8
HEFT,295.64,100605.7620416723,0.0243538888888888,0.9640798074375728,94.63728594833364,dag_277_n20_ccr1_p4_shape1
GA,296.64,95234.6008967098,0.0240908333333333,0.9640412450165288,59.88080625988041,dag_277_n20_ccr1_p4_shape1
HEFT,413.07,129481.23361657828,0.0227233333333333,0.957659300965546,165.1949120231411,dag_278_n20_ccr1_p4_shape2
GA,415.07,125547.07728816824,0.0259855555555555,0.9575826912858968,146.98711834148364,dag_278_n20_ccr1_p4_shape2
HEFT,275.01,94544.75182720627,0.0190094444444444,0.9648158739938788,64.5757266057972,dag_279_n20_ccr1_p4_shape4
GA,257.62,94373.34702274668,0.0173416666666666,0.9654872333875556,68.68294159881818,dag_279_n20_ccr1_p4_shape4
HEFT,197.55,62368.22946089597,0.0089375,0.9794422519471752,80.15748389888495,dag_27_n10_ccr0.5_p4_shape1
GA,199.55,55306.37399148083,0.0112325,0.979363899701151,40.1775172411968,dag_27_n10_ccr0.5_p4_shape1
HEFT,204.32,119436.26947924824,0.0166816666666666,0.9608317148177036,69.17336166679854,dag_280_n20_ccr1_p8_shape0.5
GA,211.33,113231.75431789143,0.0198591666666666,0.9602930314529672,49.42574856720504,dag_280_n20_ccr1_p8_shape0.5
HEFT,289.86,154904.57731318567,0.0186455555555555,0.954596634478044,100.42720103210512,dag_281_n20_ccr1_p8_shape0.8
GA,293.86,141233.66167562787,0.0211336111111111,0.954291212425146,62.43015451572375,dag_281_n20_ccr1_p8_shape0.8
HEFT,261.59,136496.23976451697,0.0154530555555555,0.9599481561393838,86.39857505438715,dag_282_n20_ccr1_p8_shape1
GA,264.59,125061.53512982347,0.018205,0.9597177962262056,53.15561870583391,dag_282_n20_ccr1_p8_shape1
HEFT,268.72,144224.37686067284,0.0166863888888888,0.9568892695719972,91.7455597115507,dag_283_n20_ccr1_p8_shape2
GA,275.72,131244.78300449732,0.0210316666666666,0.9563535615932708,50.68781804550562,dag_283_n20_ccr1_p8_shape2
HEFT,219.32,120094.23235455043,0.0180444444444444,0.9594406697456456,61.54217137169322,dag_284_n20_ccr1_p8_shape4
GA,228.32,121284.78153468815,0.0198691666666666,0.958750121090776,58.46094520520271,dag_284_n20_ccr1_p8_shape4
HEFT,322.16,296291.20980258257,0.0226769444444444,0.9260983874815606,81.39265564482257,dag_285_n20_ccr1_p16_shape0.5
GA,330.16,281566.67273443175,0.0175202777777777,0.924913739881792,46.69885872534788,dag_285_n20_ccr1_p16_shape0.5
HEFT,352.55000000000007,324642.8224932634,0.0247169444444444,0.9223571186459544,91.98252719719837,dag_286_n20_ccr1_p16_shape0.8
GA,357.55000000000007,299532.9520626486,0.0255994444444444,0.9216195280266236,40.79181212265521,dag_286_n20_ccr1_p16_shape0.8
HEFT,285.61999999999995,268965.94954835094,0.0185877777777777,0.9325142929698724,78.64153679566118,dag_287_n20_ccr1_p16_shape1
GA,288.61999999999995,246963.56479107472,0.0210402777777777,0.9320667935177074,39.62432354312183,dag_287_n20_ccr1_p16_shape1
HEFT,296.14000000000004,277566.8444654556,0.0196036111111111,0.9306641573767862,80.41432922682375,dag_288_n20_ccr1_p16_shape2
GA,305.47,261644.7050119488,0.0234472222222222,0.9292758983769772,44.23605013636125,dag_288_n20_ccr1_p16_shape2
HEFT,207.48,200277.73284171967,0.0165866666666666,0.946197081720352,58.91292848701943,dag_289_n20_ccr1_p16_shape4
GA,213.76,185529.3219966317,0.0186397222222222,0.9452468203838852,28.224266324978817,dag_289_n20_ccr1_p16_shape4
HEFT,175.28999999999996,55200.05088710136,0.0101736111111111,0.979533540219024,45.16892515878587,dag_28_n10_ccr0.5_p4_shape2
GA,174.34999999999997,54920.3879552624,0.0102066666666666,0.9795703713725576,43.861698553521606,dag_28_n10_ccr0.5_p4_shape2
HEFT,258.69,450591.2851675751,0.0243066666666666,0.8990699849388908,52.05941763132683,dag_290_n20_ccr1_p32_shape0.5
GA,264.69,438171.2548264008,0.0257033333333333,0.8973454266735272,30.017248099513417,dag_290_n20_ccr1_p32_shape0.5
HEFT,281.38,484482.6093538986,0.0224797222222222,0.8940778741964291,52.99321648234952,dag_291_n20_ccr1_p32_shape0.8
GA,268.15,439723.59858288267,0.0159363888888888,0.8978710660475746,24.92756253207125,dag_291_n20_ccr1_p32_shape0.8
HEFT,307.98,529930.5072407299,0.0196633333333333,0.884757573277033,57.72790592582278,dag_292_n20_ccr1_p32_shape1
GA,319.62000000000006,525425.3754458419,0.0229066666666666,0.8814681582777334,32.97517619606134,dag_292_n20_ccr1_p32_shape1
HEFT,189.05,328686.37286432163,0.0165363888888888,0.924117916705937,37.20759239936466,dag_293_n20_ccr1_p32_shape2
GA,192.05,318095.62910700333,0.0173544444444444,0.9232311892032014,21.360817835674528,dag_293_n20_ccr1_p32_shape2
HEFT,271.46,465794.889818021,0.0174705555555555,0.89878628322213,50.06709438565188,dag_294_n20_ccr1_p32_shape4
GA,277.46,454205.9445325452,0.0222305555555555,0.8970622691414779,25.90604484626344,dag_294_n20_ccr1_p32_shape4
HEFT,252.28,843274.9934200095,0.01972,0.8311222358985383,36.81052344654623,dag_295_n20_ccr1_p64_shape0.5
GA,266.2,863336.3105184071,0.01689,0.8237508181204212,20.00051431630364,dag_295_n20_ccr1_p64_shape0.5
HEFT,366.65,1216020.5207963998,0.0207952777777777,0.7715319462999367,48.91521294358708,dag_296_n20_ccr1_p64_shape0.8
GA,383.36,1239544.364696369,0.0175808333333333,0.7633248383217675,26.14752633628934,dag_296_n20_ccr1_p64_shape0.8
HEFT,267.12,883943.0294249775,0.0202847222222222,0.822947887895001,33.87857926384322,dag_297_n20_ccr1_p64_shape1
GA,268.31,870392.1067422011,0.0166011111111111,0.82232136939211,20.346221276642385,dag_297_n20_ccr1_p64_shape1
HEFT,314.55999999999995,1044074.0566505594,0.0206405555555555,0.800369006128659,42.43507197159122,dag_298_n20_ccr1_p64_shape2
GA,338.55999999999995,1092751.661507561,0.0211761111111111,0.7881692720081579,20.790274967737364,dag_298_n20_ccr1_p64_shape2
HEFT,241.46000000000004,806701.081504183,0.0194844444444444,0.8374628286243685,34.97628335772458,dag_299_n20_ccr1_p64_shape4
GA,252.46000000000004,819279.4718371228,0.0159130555555555,0.8315877946949379,19.39691034296892,dag_299_n20_ccr1_p64_shape4
HEFT,254.55,76830.69432331566,0.0080272222222222,0.9784934363868808,122.61561523721193,dag_29_n10_ccr0.5_p4_shape4
GA,255.55,65243.15758168655,0.0080272222222222,0.9784542974322096,71.27394124082096,dag_29_n10_ccr0.5_p4_shape4
HEFT,171.8,53593.7555878929,0.0074058333333333,0.9826164677746744,71.35210596051108,dag_2_n10_ccr0.1_p4_shape1
GA,172.8,46843.00376157407,0.0076175,0.9825771639020462,33.93526914091985,dag_2_n10_ccr0.1_p4_shape1
HEFT,281.94999999999993,91553.79237453447,0.0176552777777777,0.9653447379883268,55.39044021008198,dag_300_n20_ccr2_p4_shape0.5
GA,278.28,90235.29905131522,0.0204616666666666,0.965486460998078,45.77941094713502,dag_300_n20_ccr2_p4_shape0.5
